=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2014.05.07 10:43:12 =~=~=~=~=~=~=~=~=~=~=~=								
								
								
>UP20								
"Upload #20, 22250 records"								
Reader: Noname  Site: AA								
--------- upload 20 start ---------								
Type	Date	Time	Duration	Type	Tag ID	Ant	Count	Gap
D	2014-05-02	9:46:51	00:00.7	HR	0000_0000000181177608	A2	3	1
D	2014-05-02	9:46:54	00:02.0	HR	0000_0000000181177608	A2	10	3
D	2014-05-02	9:46:57	00:00.0	HR	0000_0000000181177608	A2	1	2
D	2014-05-02	9:46:58	05:10.7	HR	0000_0000000181177608	A2	935	3
D	2014-05-02	9:48:07	00:00.0	HR	0000_0000000174764573	A1	1	1792
D	2014-05-02	9:52:12	00:00.0	HR	0000_0000000181177608	A2	1	9
D	2014-05-02	9:52:13	00:00.0	HR	0000_0000000181177608	A2	1	1
D	2014-05-02	9:52:16	00:00.0	HR	0000_0000000181177608	A2	1	7
D	2014-05-02	9:52:18	00:01.0	HR	0000_0000000181177608	A2	4	6
D	2014-05-02	9:52:20	00:00.0	HR	0000_0000000181177608	A2	1	3
D	2014-05-02	9:52:22	00:00.0	HR	0000_0000000181177608	A2	1	5
D	2014-05-02	9:52:23	00:45.8	HR	0000_0000000181177608	A2	139	2
D	2014-05-02	9:53:10	00:00.0	HR	0000_0000000181177608	A2	1	1
D	2014-05-02	9:53:10	00:03.7	HR	0000_0000000181177608	A2	12	1
D	2014-05-02	9:53:15	00:00.7	HR	0000_0000000181177608	A2	3	1
D	2014-05-02	9:53:16	00:00.7	HR	0000_0000000181177608	A2	3	2
D	2014-05-02	9:53:18	00:00.0	HR	0000_0000000181177608	A2	1	2
D	2014-05-02	9:53:19	00:02.3	HR	0000_0000000181177608	A2	8	1
D	2014-05-02	9:53:22	00:00.3	HR	0000_0000000181177608	A2	2	1
D	2014-05-02	9:53:23	00:03.0	HR	0000_0000000181177608	A2	10	2
D	2014-05-02	9:53:27	00:05.7	HR	0000_0000000181177608	A2	18	1
D	2014-05-02	9:53:34	00:00.0	HR	0000_0000000181177608	A2	1	4
D	2014-05-02	9:53:35	00:01.0	HR	0000_0000000181177608	A2	4	1
D	2014-05-02	9:53:38	00:05.0	HR	0000_0000000181177608	A2	19	3
D	2014-05-02	9:53:45	00:02.3	HR	0000_0000000181177608	A2	8	4
D	2014-05-02	9:53:51	00:00.0	HR	0000_0000000181177608	A2	1	11
D	2014-05-02	9:53:52	00:00.0	HR	0000_0000000181177608	A2	1	2
D	2014-05-02	9:53:54	00:15.9	HR	0000_0000000181177608	A2	49	4
D	2014-05-02	9:54:10	00:00.7	HR	0000_0000000181177608	A2	3	2
D	2014-05-02	9:54:12	00:07.3	HR	0000_0000000181177608	A2	23	3
D	2014-05-02	9:54:21	00:00.0	HR	0000_0000000181177608	A2	1	2
D	2014-05-02	9:54:23	00:01.0	HR	0000_0000000181177608	A2	4	5
D	2014-05-02	9:54:24	00:00.0	HR	0000_0000000181177608	A2	1	1
D	2014-05-02	9:54:26	00:01.0	HR	0000_0000000181177608	A2	4	5
D	2014-05-02	9:54:30	00:04.6	HR	0000_0000000181177608	A2	15	6
D	2014-05-02	9:54:38	00:00.3	HR	0000_0000000181177608	A2	2	9
D	2014-05-02	9:54:39	00:00.3	HR	0000_0000000181177608	A2	2	1
D	2014-05-02	9:54:40	00:02.7	HR	0000_0000000181177608	A2	9	3
D	2014-05-02	9:54:44	00:01.3	HR	0000_0000000181177608	A2	5	1
D	2014-05-02	9:54:46	00:01.0	HR	0000_0000000181177608	A2	7	2
D	2014-05-02	9:54:49	00:00.0	HR	0000_0000000181177608	A2	1	1
D	2014-05-02	9:54:49	00:00.3	HR	0000_0000000181177608	A2	2	1
D	2014-05-02	9:54:50	00:00.0	HR	0000_0000000181177608	A2	1	3
D	2014-05-02	9:54:51	00:03.0	HR	0000_0000000181177608	A2	7	2
D	2014-05-02	9:54:55	00:25.9	HR	0000_0000000181177608	A2	79	1
D	2014-05-02	9:55:23	00:00.0	HR	0000_0000000181177608	A2	1	2
D	2014-05-02	9:55:22	00:01.0	HR	0000_0000000181177608	A2	4	1
D	2014-05-02	9:55:24	00:00.7	HR	0000_0000000181177608	A2	3	2
D	2014-05-02	9:55:26	00:01.3	HR	0000_0000000181177608	A2	5	2
D	2014-05-02	9:55:28	00:00.0	HR	0000_0000000181177608	A2	1	1
D	2014-05-02	9:55:31	00:00.7	HR	0000_0000000181177608	A2	3	8
D	2014-05-02	9:55:34	00:01.7	HR	0000_0000000181177608	A2	6	6
D	2014-05-02	9:55:35	00:01.3	HR	0000_0000000181177608	A2	2	1
D	2014-05-02	9:55:44	00:00.0	HR	0000_0000000181177608	A2	1	21
D	2014-05-02	9:55:47	00:00.3	HR	0000_0000000181177608	A2	2	8
D	2014-05-02	9:55:53	00:00.0	HR	0000_0000000181177608	A2	1	17
D	2014-05-02	9:55:55	00:00.0	HR	0000_0000000181177608	A2	1	6
D	2014-05-02	9:56:02	00:00.3	HR	0000_0000000181177608	A2	2	19
D	2014-05-02	9:56:05	00:00.7	HR	0000_0000000181177608	A2	3	8
D	2014-05-02	9:56:07	00:00.0	HR	0000_0000000181177608	A2	1	2
D	2014-05-02	9:56:08	00:00.7	HR	0000_0000000181177608	A2	3	3
D	2014-05-02	9:56:10	00:00.7	HR	0000_0000000181177608	A2	3	1
D	2014-05-02	9:56:10	00:00.0	HR	0000_0000000181177608	A2	1	1
D	2014-05-02	9:56:12	00:00.7	HR	0000_0000000181177608	A2	3	1
D	2014-05-02	9:56:12	00:02.3	HR	0000_0000000181177608	A2	5	1
D	2014-05-02	9:56:15	00:02.3	HR	0000_0000000181177608	A2	8	1
D	2014-05-02	9:56:19	00:04.0	HR	0000_0000000181177608	A2	13	3
